FIPS,State,County,"Population, low access to store (2010)","Population, low access to store (2015)","Population, low access to store (% change), 2010 -15","Population, low access to store (%), 2010","Population, low access to store (%), 2015","Low income & low access to store, 2010","Low income & low access to store, 2015",PCH_LACCESS_LOWI_10_15,PCT_LACCESS_LOWI10,PCT_LACCESS_LOWI15,LACCESS_HHNV10,LACCESS_HHNV15,PCH_LACCESS_HHNV_10_15,PCT_LACCESS_HHNV10,PCT_LACCESS_HHNV15,LACCESS_SNAP15,PCT_LACCESS_SNAP15,LACCESS_CHILD10,LACCESS_CHILD15,LACCESS_CHILD_10_15,PCT_LACCESS_CHILD10,PCT_LACCESS_CHILD15,LACCESS_SENIORS10,LACCESS_SENIORS15,PCH_LACCESS_SENIORS_10_15,PCT_LACCESS_SENIORS10,PCT_LACCESS_SENIORS15,LACCESS_WHITE15,PCT_LACCESS_WHITE15,LACCESS_BLACK15,PCT_LACCESS_BLACK15,"Hispanic ethnicity, low access to store, 2015","Hispanic ethnicity, low access to store (%), 2015","Asian, low access to store, 2015","Asian, low access to store (%), 2015","American Indian or Alaska Native, low access to store, 2015","American Indian or Alaska Native, low access to store (%), 2015","Hawaiian or Pacific Islander, low access to store, 2015","Hawaiian or Pacific Islander, low access to store (%), 2015","Multiracial, low access to store, 2015","Multiracial, low access to store (%), 2015"
17185,IL,Wabash,1006.7577970000001,1022.767208,1.5901949290000001,8.426866971,8.560870582,237.73288419999997,217.8014548,-8.383959808,1.989896076,1.823063989,42.09316714,47.19784211,12.12708693,0.839847708,0.94169677,49.69541064,0.991528544,224.87671969999997,226.134855,0.559477795,1.8822860940000001,1.892817067,193.6321862,197.521527,2.008623085,1.6207599080000001,1.6533148659999999,984.0785467000001,8.237034793,10.53907363,0.08821523099999999,16.80294757,0.14064574800000001,3.321981389,0.027805987999999997,0.9050242829999999,0.007575327,0.0,0.0,23.92257102,0.200239148
17187,IL,Warren,127.77846940000002,1177.385696,821.4272967,0.721626867,6.649266934,46.7891615,620.0353872999999,1225.168837,0.264241043,3.501639958,112.0653808,67.51486826,-39.75403665,1.619910102,0.9759304459999999,90.37507998,1.306375831,27.89614485,299.43494910000004,973.3918638,0.157543033,1.6910540980000002,19.21836785,188.2049561,879.2972930999999,0.10853542599999999,1.062884487,1024.276762,5.784586674,43.96338423,0.248282511,120.05311189999999,0.677998034,10.49688806,0.059281007999999996,4.323540118,0.024417124,0.0,0.0,94.32511566,0.532699586
17189,IL,Washington,1628.931493,1627.927995,-0.061604692999999995,11.0691186,11.0622995,619.6937779,588.6540031000001,-5.00888922,4.211020508,4.000095155,92.12645953,100.61727359999999,9.216477129,1.554614572,1.6978952680000001,60.61164041,1.022808647,325.0268166,325.0268166,0.0,2.2086627930000002,2.2086627930000002,285.6427644,285.6293237,-0.004705397,1.941035365,1.940944032,1598.210832,10.86036173,12.31147948,0.083660502,23.42154423,0.159157001,0.999999993,0.006795325,1.9999999330000002,0.013590649,0.0,0.0,14.40568391,0.097891301
17191,IL,Wayne,3415.894828,3358.7802890000003,-1.672022757,20.38123406,20.04045519,1242.078109,1192.943496,-3.9558392560000004,7.41096724,7.117801288,181.1202756,186.6326265,3.0434753519999997,2.55027141,2.6278882919999997,112.99586809999998,1.591042918,839.8707478,838.1055139,-0.210179224,5.011161979,5.000629558,624.3927342999999,604.5460546,-3.178557128,3.725493642,3.607076698,3305.153748,19.72048776,7.27915462,0.04343171,24.43544558,0.145796215,11.63265654,0.069407259,2.000000022,0.011933174,0.0,0.0,32.71472927,0.195195282
17193,IL,White,4384.115611,4287.55162,-2.2025877130000002,29.89509452,29.23662884,2018.7186100000001,2074.9990940000002,2.7879310810000004,13.76555479,14.14932897,389.0392443,269.7623877,-30.65933793,6.16250981,4.273125102,280.2940316,4.439949811,994.6338742999999,883.9924632000001,-11.123833,6.782365321,6.0279063289999995,771.9074522000001,968.2556276,25.43675085,5.263603493,6.6024931989999995,4173.154317,28.45655859,29.79280154,0.20315582399999998,82.61636729,0.563357431,11.33189727,0.077271717,15.97550647,0.10893628699999999,4.000000043,0.027275827000000002,53.29710403,0.363430645
17195,IL,Whiteside,9949.308567,13051.78953,31.18288013,17.00794654,22.31151412,2899.035711,4190.199184,44.53768776,4.955786028,7.162978536000001,432.5484541,619.7099472,43.26948606,1.8220238169999998,2.610404158,567.7714153,2.391623485,2174.867714,2850.4612190000003,31.06365972,3.7178496930000002,4.872749871,2002.385948,2581.977149,28.94502937,3.4229989880000002,4.41378705,12310.613809999999,21.04450376,120.76440900000001,0.206441945,1050.573498,1.7959135309999998,44.93561231,0.076815639,41.35239438,0.07069027,2.485252036,0.0042484390000000006,531.6380576,0.908814075
17197,IL,Will,242455.2525,217703.4423,-10.20881581,35.78358411,32.13050392,39035.00415,38860.66651,-0.44661873700000004,5.76111402,5.735383805,2895.276683,2816.791235,-2.710809933,1.28532722,1.250484442,4758.864079,2.112646979,71044.28893,64040.59575,-9.858207156,10.48531332,9.451649411,20950.031909999998,18633.87275,-11.05563548,3.0919818039999996,2.750143566,166260.3268,24.53809652,27276.780110000003,4.025736483,27551.80323,4.066326706,9460.538303,1.3962657630000002,572.6299302,0.08451353800000001,43.93601061,0.006484446,14089.230969999999,2.079407133
17199,IL,Williamson,11942.92402,9594.145863,-19.66669264,17.99798668,14.45837796,4009.9342840000004,2963.052825,-26.1071974,6.042971026,4.465320652,656.2479687000001,550.0258263999999,-16.1862813,2.393231351,2.005856192,466.6227923,1.70169867,2852.668916,2293.812319,-19.59065751,4.298972098999999,3.456775199,1894.105466,1400.463534,-26.06200875,2.854416966,2.110498566,8980.881209000001,13.53418812,266.9106996,0.402234428,181.5632199,0.273615775,78.77801338,0.118718467,17.59473065,0.026515259,0.299665004,0.000451595,249.6815424,0.37627008799999995
17201,IL,Winnebago,72887.04431,76322.41292999999,4.713277439,24.68521412,25.84869674,18359.46364,21679.88567,18.08561564,6.2179403120000005,7.342493097,1384.367488,1585.066771,14.49754382,1.198576192,1.372340301,3011.474402,2.607314571,17670.24154,18420.95434,4.248458053999999,5.98451618,6.23876584,9336.973408,9754.134875,4.467844655,3.16222437,3.303507642,65636.1001,22.22948125,4561.374048,1.54483552,5997.358292,2.031171314,1729.3274989999998,0.5856846029999999,208.3487834,0.07056308,23.75632577,0.008045736999999999,4163.5062100000005,1.41008657
17203,IL,Woodford,2900.696181,4535.317178,56.35271314,7.502317868,11.73007753,424.2892562,692.6955332,63.26021059,1.0973754820000001,1.7915775219999999,176.8970928,235.5284773,33.144346,1.239122253,1.64982122,71.88942123,0.503568375,738.1646002,1189.200785,61.10238617,1.909178047,3.075731391,476.02635989999993,667.9059592,40.30860797,1.231187565,1.7274621330000002,4405.207254,11.39356314,25.627769600000004,0.066283286,55.68432884,0.144021128,34.65891194,0.08964129900000001,3.580628574,0.009260885,2.035679698,0.005265051999999999,64.20695639,0.166063926
